Wavelength,Composition,Intensity,Concentration
714.8580968280468,Composition_8,0.0016180462209283324,36.8421052631579
715.8597662771285,Composition_8,-0.013165209965133215,36.8421052631579
716.8614357262104,Composition_8,0.013608121202430089,36.8421052631579
717.8631051752922,Composition_8,0.0027620062770363934,36.8421052631579
718.8647746243739,Composition_8,0.007976872062910192,36.8421052631579
719.8664440734558,Composition_8,0.004321560118644423,36.8421052631579
720.8681135225376,Composition_8,0.004111619366167889,36.8421052631579
721.8697829716193,Composition_8,0.016022307122122034,36.8421052631579
722.8714524207012,Composition_8,0.05168727296635181,36.8421052631579
723.873121869783,Composition_8,0.024986881789107396,36.8421052631579
724.8747913188648,Composition_8,0.004403855911334396,36.8421052631579
725.8764607679466,Composition_8,-0.0062012755439979856,36.8421052631579
726.8781302170283,Composition_8,-0.004003924455259647,36.8421052631579
727.8797996661102,Composition_8,-0.02511189975209995,36.8421052631579
728.881469115192,Composition_8,0.013301470293482243,36.8421052631579
729.8831385642737,Composition_8,-0.020287940038668482,36.8421052631579
730.8848080133556,Composition_8,-0.007438657061498117,36.8421052631579
731.8864774624374,Composition_8,0.013417319638897926,36.8421052631579
732.8881469115192,Composition_8,-0.004736243093517228,36.8421052631579
733.889816360601,Composition_8,-0.009835578442308222,36.8421052631579
734.8914858096828,Composition_8,-0.02393951299922719,36.8421052631579
735.8931552587646,Composition_8,0.024116555677079186,36.8421052631579
736.8948247078464,Composition_8,-0.01665449503144681,36.8421052631579
737.8964941569282,Composition_8,-0.011707652090855919,36.8421052631579
738.89816360601,Composition_8,-0.035824800868598336,36.8421052631579
739.8998330550918,Composition_8,-0.0003875094527222247,36.8421052631579
740.9015025041737,Composition_8,-0.006656261366887888,36.8421052631579
741.9031719532554,Composition_8,0.0036467204246050365,36.8421052631579
742.9048414023372,Composition_8,-0.02348314487434025,36.8421052631579
743.9065108514191,Composition_8,0.014693031956718079,36.8421052631579
744.9081803005008,Composition_8,-0.036774866720876424,36.8421052631579
745.9098497495827,Composition_8,-0.0018342765973062686,36.8421052631579
746.9115191986645,Composition_8,0.0023189689353707342,36.8421052631579
747.9131886477462,Composition_8,0.0011646140687866242,36.8421052631579
748.9148580968281,Composition_8,0.0031641627999384834,36.8421052631579
749.9165275459098,Composition_8,0.015782431272355974,36.8421052631579
750.9181969949916,Composition_8,0.026502904653913754,36.8421052631579
751.9198664440735,Composition_8,-0.003103294298800559,36.8421052631579
752.9215358931552,Composition_8,-0.019348053987647423,36.8421052631579
753.9232053422371,Composition_8,0.011223079532559632,36.8421052631579
754.9248747913189,Composition_8,-0.005596117923356787,36.8421052631579
755.9265442404006,Composition_8,0.025301000591639398,36.8421052631579
756.9282136894825,Composition_8,-0.012030788647959027,36.8421052631579
757.9298831385643,Composition_8,-0.017151736170307668,36.8421052631579
758.931552587646,Composition_8,0.002884295256981798,36.8421052631579
759.9332220367279,Composition_8,-0.03479999628819907,36.8421052631579
760.9348914858097,Composition_8,-0.009340274786490327,36.8421052631579
761.9365609348915,Composition_8,-0.006588571447175412,36.8421052631579
762.9382303839733,Composition_8,0.004417627731768824,36.8421052631579
763.939899833055,Composition_8,-0.019917318751769407,36.8421052631579
764.9415692821369,Composition_8,-0.01758194379726175,36.8421052631579
765.9432387312187,Composition_8,0.02314628254493466,36.8421052631579
766.9449081803004,Composition_8,-0.0002612766778944349,36.8421052631579
767.9465776293823,Composition_8,0.017300640366197547,36.8421052631579
768.9482470784641,Composition_8,-0.010827906481951956,36.8421052631579
769.949916527546,Composition_8,-0.0010812322699673806,36.8421052631579
770.9515859766277,Composition_8,0.004298421518955917,36.8421052631579
771.9532554257095,Composition_8,0.03495877769011927,36.8421052631579
772.9549248747913,Composition_8,-0.004344736954825821,36.8421052631579
773.9565943238731,Composition_8,-0.0033178035707481673,36.8421052631579
774.9582637729549,Composition_8,0.02197058305012291,36.8421052631579
775.9599332220367,Composition_8,-0.0075887575532179365,36.8421052631579
776.9616026711185,Composition_8,0.005700004293219034,36.8421052631579
777.9632721202004,Composition_8,0.02022655434654813,36.8421052631579
778.9649415692821,Composition_8,-0.011509516949226624,36.8421052631579
779.9666110183639,Composition_8,0.006816520182365395,36.8421052631579
780.9682804674458,Composition_8,0.034918236718176385,36.8421052631579
781.9699499165275,Composition_8,0.018433535242667044,36.8421052631579
782.9716193656094,Composition_8,0.0057057878917819585,36.8421052631579
783.9732888146912,Composition_8,-0.00447934703121399,36.8421052631579
784.9749582637729,Composition_8,-0.012079333243811274,36.8421052631579
785.9766277128548,Composition_8,-0.019756732444064087,36.8421052631579
786.9782971619366,Composition_8,0.03019941931557907,36.8421052631579
787.9799666110183,Composition_8,0.026316315569952214,36.8421052631579
788.9816360601002,Composition_8,-0.013135439897175723,36.8421052631579
789.983305509182,Composition_8,0.006760545045298182,36.8421052631579
790.9849749582638,Composition_8,0.002233290917289783,36.8421052631579
791.9866444073456,Composition_8,0.023695026464806142,36.8421052631579
792.9883138564273,Composition_8,0.007662697917740059,36.8421052631579
793.9899833055092,Composition_8,-0.0004497441326956786,36.8421052631579
794.991652754591,Composition_8,-0.010827123422325105,36.8421052631579
795.9933222036727,Composition_8,0.006823903474015285,36.8421052631579
796.9949916527546,Composition_8,-0.0069571464987730905,36.8421052631579
797.9966611018364,Composition_8,0.0044201625680460686,36.8421052631579
798.9983305509182,Composition_8,-0.0015129987877585804,36.8421052631579
800.0,Composition_8,-0.007443455273970426,36.8421052631579
200.0,Composition_9,0.01741895603864109,42.10526315789474
201.00166944908182,Composition_9,0.01898031172239193,42.10526315789474
202.0033388981636,Composition_9,0.0026178771937817808,42.10526315789474
203.00500834724542,Composition_9,-0.0028264111823266087,42.10526315789474
204.0066777963272,Composition_9,-0.009511777541989277,42.10526315789474
205.00834724540903,Composition_9,-0.01651808076685278,42.10526315789474
206.01001669449082,Composition_9,-0.013736094917273466,42.10526315789474
207.01168614357263,Composition_9,-0.027006903917136813,42.10526315789474
208.01335559265442,Composition_9,-0.0015131850634005112,42.10526315789474
209.01502504173624,Composition_9,-0.033689078722171924,42.10526315789474
210.01669449081803,Composition_9,0.0038226324727392387,42.10526315789474
211.01836393989984,Composition_9,-0.0007222807039767214,42.10526315789474
212.02003338898163,Composition_9,0.0029430671952166997,42.10526315789474
213.02170283806345,Composition_9,-0.010438240094513706,42.10526315789474
214.02337228714524,Composition_9,0.06154162909994464,42.10526315789474
215.02504173622705,Composition_9,0.027206770406763073,42.10526315789474
216.02671118530884,Composition_9,-0.02488636657093772,42.10526315789474
217.02838063439066,Composition_9,0.004661876532152992,42.10526315789474
218.03005008347245,Composition_9,-0.012155576392455618,42.10526315789474
219.03171953255426,Composition_9,-0.020285016050724795,42.10526315789474
220.03338898163605,Composition_9,-0.02679683058274471,42.10526315789474
221.03505843071787,Composition_9,0.008648977355212065,42.10526315789474
222.03672787979966,Composition_9,-0.013622928112199072,42.10526315789474
223.03839732888147,Composition_9,0.01936123047271141,42.10526315789474
224.04006677796326,Composition_9,0.019880388044746615,42.10526315789474
225.04173622704508,Composition_9,0.027483065584369935,42.10526315789474
226.04340567612687,Composition_9,-0.017042922946015504,42.10526315789474
227.04507512520868,Composition_9,0.00951215945929972,42.10526315789474
228.04674457429047,Composition_9,0.012653966828407588,42.10526315789474
229.0484140233723,Composition_9,-0.009478645370765693,42.10526315789474
230.0500834724541,Composition_9,-0.015430484989499756,42.10526315789474
231.0517529215359,Composition_9,0.032195403897959066,42.10526315789474
232.05342237061768,Composition_9,0.004554944924051658,42.10526315789474
233.0550918196995,Composition_9,0.012724419659464926,42.10526315789474
234.05676126878132,Composition_9,-0.016436417940590167,42.10526315789474
235.0584307178631,Composition_9,-0.024380548962635643,42.10526315789474
236.0601001669449,Composition_9,-0.011383816622793974,42.10526315789474
237.0617696160267,Composition_9,-0.0024752099476949133,42.10526315789474
238.06343906510853,Composition_9,-0.021279142962830955,42.10526315789474
239.0651085141903,Composition_9,-0.00019159917906550736,42.10526315789474
240.0667779632721,Composition_9,-0.03376476649319933,42.10526315789474
241.06844741235392,Composition_9,-0.0223955704462794,42.10526315789474
242.07011686143574,Composition_9,0.013423644171370404,42.10526315789474
243.07178631051752,Composition_9,0.012081271289056974,42.10526315789474
244.07345575959934,Composition_9,-0.007832032264298546,42.10526315789474
245.07512520868113,Composition_9,-0.020349740488423373,42.10526315789474
246.07679465776295,Composition_9,-0.020542482190381864,42.10526315789474
247.07846410684473,Composition_9,-0.00745973242656275,42.10526315789474
248.08013355592655,Composition_9,0.012896046490305494,42.10526315789474
249.08180300500834,Composition_9,0.018570635170496952,42.10526315789474
250.08347245409016,Composition_9,-0.009924868150520835,42.10526315789474
251.08514190317194,Composition_9,-0.02306403620738642,42.10526315789474
252.08681135225376,Composition_9,0.005362731369061162,42.10526315789474
253.08848080133555,Composition_9,-0.016464793946400266,42.10526315789474
254.09015025041737,Composition_9,-0.010359099892870987,42.10526315789474
255.09181969949915,Composition_9,0.02651152268426023,42.10526315789474
256.09348914858094,Composition_9,0.01654835802019051,42.10526315789474
257.09515859766276,Composition_9,0.0031655848588959083,42.10526315789474
258.0968280467446,Composition_9,-0.025432231642120773,42.10526315789474
259.0984974958264,Composition_9,0.004234130106924713,42.10526315789474
260.1001669449082,Composition_9,0.021259395571788683,42.10526315789474
261.10183639398997,Composition_9,-0.007506371929352702,42.10526315789474
262.1035058430718,Composition_9,0.027028635457461776,42.10526315789474
263.1051752921536,Composition_9,0.025861312372384194,42.10526315789474
264.10684474123536,Composition_9,0.033281116812601326,42.10526315789474
265.1085141903172,Composition_9,0.0061113769626142045,42.10526315789474
266.110183639399,Composition_9,0.011754403376264376,42.10526315789474
267.1118530884808,Composition_9,0.028290370792422654,42.10526315789474
268.11352253756263,Composition_9,0.008954560122180825,42.10526315789474
269.1151919866444,Composition_9,-0.010017943698562536,42.10526315789474
270.1168614357262,Composition_9,-0.00896406046308024,42.10526315789474
271.118530884808,Composition_9,0.004777953899602159,42.10526315789474
272.1202003338898,Composition_9,-0.025804314298839014,42.10526315789474
273.1218697829716,Composition_9,-0.002858204078761157,42.10526315789474
274.1235392320534,Composition_9,0.021937977467502784,42.10526315789474
275.12520868113523,Composition_9,-0.043817980246342814,42.10526315789474
276.12687813021705,Composition_9,0.030696801300662477,42.10526315789474
277.1285475792988,Composition_9,0.02245470695475302,42.10526315789474
278.1302170283806,Composition_9,-0.009188005577211764,42.10526315789474
279.13188647746244,Composition_9,0.010875168313340644,42.10526315789474
280.1335559265442,Composition_9,7.03721836801471e-05,42.10526315789474
281.1352253756261,Composition_9,0.024607291792806855,42.10526315789474
282.13689482470784,Composition_9,0.019661214962783502,42.10526315789474
283.13856427378965,Composition_9,-0.02799379375164749,42.10526315789474
284.14023372287147,Composition_9,0.011752938523978426,42.10526315789474
285.14190317195323,Composition_9,-0.004104796320272781,42.10526315789474
286.14357262103505,Composition_9,0.001664483633621216,42.10526315789474
287.14524207011686,Composition_9,-0.014555533334740925,42.10526315789474
288.1469115191987,Composition_9,0.034970719537572637,42.10526315789474
289.1485809682805,Composition_9,0.020809289051615117,42.10526315789474
290.15025041736226,Composition_9,-0.01478729508033873,42.10526315789474
291.1519198664441,Composition_9,-0.02668400732668359,42.10526315789474
292.1535893155259,Composition_9,-0.00770517010863334,42.10526315789474
293.15525876460765,Composition_9,0.00869841423979093,42.10526315789474
294.15692821368947,Composition_9,0.004812558132697063,42.10526315789474
295.1585976627713,Composition_9,0.025071178835345386,42.10526315789474
296.1602671118531,Composition_9,0.015806999042359254,42.10526315789474
297.1619365609349,Composition_9,0.019400068567804636,42.10526315789474
298.1636060100167,Composition_9,0.006545880737441721,42.10526315789474
299.1652754590985,Composition_9,-0.027777115964211736,42.10526315789474
300.1669449081803,Composition_9,-0.003905024801476316,42.10526315789474
301.1686143572621,Composition_9,0.021210829092757885,42.10526315789474
302.1702838063439,Composition_9,-0.0010213344855070597,42.10526315789474
303.1719532554257,Composition_9,0.010071022591386704,42.10526315789474
304.1736227045075,Composition_9,-0.006365658581658106,42.10526315789474
305.17529215358934,Composition_9,-0.020586835345214598,42.10526315789474
306.1769616026711,Composition_9,-0.0024573843266628547,42.10526315789474
307.1786310517529,Composition_9,0.006190542598820569,42.10526315789474
308.18030050083473,Composition_9,-0.013104062382151019,42.10526315789474
309.1819699499165,Composition_9,-0.004704433105649704,42.10526315789474
310.1836393989983,Composition_9,-0.01877937171705591,42.10526315789474
311.1853088480801,Composition_9,0.022394894383988805,42.10526315789474
312.18697829716194,Composition_9,-0.005879014597223552,42.10526315789474
313.18864774624376,Composition_9,0.029065317624463613,42.10526315789474
314.1903171953255,Composition_9,0.03058527158040758,42.10526315789474
315.19198664440734,Composition_9,-0.0016104951613585888,42.10526315789474
316.19365609348915,Composition_9,-0.020158439202009694,42.10526315789474
317.19532554257097,Composition_9,-0.04170730899998135,42.10526315789474
318.1969949916528,Composition_9,-0.029429977971694696,42.10526315789474
319.19866444073455,Composition_9,-0.027465816207007828,42.10526315789474
320.20033388981636,Composition_9,0.027580391550923157,42.10526315789474
321.2020033388982,Composition_9,0.002327611407307335,42.10526315789474
322.20367278797994,Composition_9,0.007803332798921153,42.10526315789474
323.20534223706176,Composition_9,-0.04439705316999685,42.10526315789474
324.2070116861436,Composition_9,-0.023947834801407258,42.10526315789474
325.2086811352254,Composition_9,0.017753218215264835,42.10526315789474
326.2103505843072,Composition_9,0.005747236014428161,42.10526315789474
327.21202003338897,Composition_9,-0.002932218500243609,42.10526315789474
328.2136894824708,Composition_9,0.01130886982903262,42.10526315789474
329.2153589315526,Composition_9,0.03272811669223865,42.10526315789474
330.21702838063436,Composition_9,-0.004408548406240643,42.10526315789474
331.21869782971623,Composition_9,0.0013998396502283383,42.10526315789474
332.220367278798,Composition_9,0.0038645271985526,42.10526315789474
333.2220367278798,Composition_9,0.047854929308921844,42.10526315789474
334.2237061769616,Composition_9,-0.04197423829268601,42.10526315789474
335.2253756260434,Composition_9,0.013677500358321758,42.10526315789474
336.2270450751252,Composition_9,-0.0022828491074784497,42.10526315789474
337.228714524207,Composition_9,0.01134878900047228,42.10526315789474
338.2303839732888,Composition_9,-0.01313393512248102,42.10526315789474
339.23205342237065,Composition_9,-0.0009656202379166439,42.10526315789474
340.2337228714524,Composition_9,0.014242059403437484,42.10526315789474
341.23539232053423,Composition_9,0.062272222356973,42.10526315789474
342.23706176961605,Composition_9,0.016174915809585966,42.10526315789474
343.2387312186978,Composition_9,-0.01694694301131945,42.10526315789474
344.2404006677796,Composition_9,-0.008460644439757707,42.10526315789474
345.24207011686144,Composition_9,-0.009053549307887251,42.10526315789474
346.2437395659432,Composition_9,-0.03589794343919685,42.10526315789474
347.2454090150251,Composition_9,-0.006586693082701009,42.10526315789474
348.24707846410683,Composition_9,0.014671886802921781,42.10526315789474
349.24874791318865,Composition_9,-0.02546913902639526,42.10526315789474
350.25041736227047,Composition_9,0.020985358438131114,42.10526315789474
351.2520868113522,Composition_9,0.009771407877786676,42.10526315789474
352.25375626043405,Composition_9,-0.01466854485948544,42.10526315789474
353.25542570951586,Composition_9,-0.002814256845708596,42.10526315789474
354.2570951585976,Composition_9,0.03198299068973041,42.10526315789474
355.2587646076795,Composition_9,0.014687733880738255,42.10526315789474
356.26043405676126,Composition_9,0.00019267834959254897,42.10526315789474
357.2621035058431,Composition_9,-0.004736428742606901,42.10526315789474
358.2637729549249,Composition_9,0.0015496561996047559,42.10526315789474
359.26544240400665,Composition_9,-0.010217554170654097,42.10526315789474
360.26711185308847,Composition_9,-0.04207702575883888,42.10526315789474
361.2687813021703,Composition_9,0.04086177528288106,42.10526315789474
362.2704507512521,Composition_9,0.0031249753178272067,42.10526315789474
363.2721202003339,Composition_9,0.007981684658116533,42.10526315789474
364.2737896494157,Composition_9,-0.0011391456211157168,42.10526315789474
365.2754590984975,Composition_9,-0.014683050350868391,42.10526315789474
366.2771285475793,Composition_9,-0.003698921098981975,42.10526315789474
367.27879799666107,Composition_9,-0.031968036952369654,42.10526315789474
368.28046744574294,Composition_9,0.045561885338527314,42.10526315789474
369.2821368948247,Composition_9,-0.024669779725597123,42.10526315789474
370.2838063439065,Composition_9,-0.020618552242993783,42.10526315789474
371.28547579298834,Composition_9,-0.008784088490266502,42.10526315789474
372.2871452420701,Composition_9,0.025782942001329613,42.10526315789474
373.2888146911519,Composition_9,0.0003119500640883883,42.10526315789474
374.29048414023373,Composition_9,-0.024700591485383745,42.10526315789474
375.2921535893155,Composition_9,0.025109259136845946,42.10526315789474
376.29382303839736,Composition_9,0.014642886710917302,42.10526315789474
377.2954924874791,Composition_9,0.010791972332547105,42.10526315789474
378.29716193656094,Composition_9,0.014338376213753732,42.10526315789474
379.29883138564276,Composition_9,0.047911369759453586,42.10526315789474
380.3005008347245,Composition_9,0.04372649578521221,42.10526315789474
381.30217028380633,Composition_9,-0.013709212631378554,42.10526315789474
382.30383973288815,Composition_9,0.03250332604701584,42.10526315789474
383.3055091819699,Composition_9,0.007689564173017576,42.10526315789474
384.3071786310518,Composition_9,0.010008741174664122,42.10526315789474
385.30884808013354,Composition_9,-0.03381790719223945,42.10526315789474
386.31051752921536,Composition_9,-0.0033794491984454333,42.10526315789474
387.3121869782972,Composition_9,-0.01622736240078049,42.10526315789474
388.31385642737894,Composition_9,0.016591233289626504,42.10526315789474
389.31552587646075,Composition_9,0.021452740280505346,42.10526315789474
390.31719532554257,Composition_9,-0.04145737187323889,42.10526315789474
391.31886477462433,Composition_9,-0.00040693438572220067,42.10526315789474
392.3205342237062,Composition_9,0.022472621314515835,42.10526315789474
393.32220367278796,Composition_9,-0.00369629376496783,42.10526315789474
394.3238731218698,Composition_9,0.0146207730465993,42.10526315789474
395.3255425709516,Composition_9,0.0070654098266249585,42.10526315789474
396.32721202003336,Composition_9,0.00687836913478544,42.10526315789474
397.32888146911523,Composition_9,-0.0053775142441636475,42.10526315789474
398.330550918197,Composition_9,-0.024278542291816207,42.10526315789474
399.3322203672788,Composition_9,-0.02237244133752021,42.10526315789474
400.3338898163606,Composition_9,0.014251255176191868,42.10526315789474
401.3355592654424,Composition_9,0.0004605533692006372,42.10526315789474
402.3372287145242,Composition_9,-0.002690315273148183,42.10526315789474
403.338898163606,Composition_9,-0.008387715326961373,42.10526315789474
404.3405676126878,Composition_9,-0.006001619569833186,42.10526315789474
405.34223706176965,Composition_9,0.021054734193936987,42.10526315789474
406.3439065108514,Composition_9,-0.006571360197918067,42.10526315789474
407.3455759599332,Composition_9,-0.026667585695592324,42.10526315789474
408.34724540901504,Composition_9,0.015050655966806019,42.10526315789474
409.3489148580968,Composition_9,-0.0038916251052772814,42.10526315789474
410.3505843071786,Composition_9,0.0008672431625556945,42.10526315789474
411.35225375626044,Composition_9,0.032430311025104554,42.10526315789474
412.3539232053422,Composition_9,-8.604137583755305e-05,42.10526315789474
413.3555926544241,Composition_9,0.006163428952119057,42.10526315789474
414.35726210350583,Composition_9,-0.023134642909430705,42.10526315789474
415.35893155258765,Composition_9,-0.0038744890777592123,42.10526315789474
416.36060100166947,Composition_9,0.012797225736055306,42.10526315789474
417.3622704507512,Composition_9,-0.030398263418810287,42.10526315789474
418.36393989983304,Composition_9,0.004845557897770716,42.10526315789474
419.36560934891486,Composition_9,0.0029833941160356784,42.10526315789474
420.3672787979966,Composition_9,0.0019545723803091964,42.10526315789474
421.3689482470785,Composition_9,0.022058810739255398,42.10526315789474
422.37061769616025,Composition_9,0.00822039552075908,42.10526315789474
423.37228714524207,Composition_9,0.031342300335510345,42.10526315789474
424.3739565943239,Composition_9,-0.017803906197224537,42.10526315789474
425.37562604340565,Composition_9,0.005116242300879996,42.10526315789474
426.3772954924875,Composition_9,0.004465423730116607,42.10526315789474
427.3789649415693,Composition_9,-0.018175959498052195,42.10526315789474
428.3806343906511,Composition_9,0.02282966969009427,42.10526315789474
429.3823038397329,Composition_9,0.0507610669795117,42.10526315789474
430.3839732888147,Composition_9,0.004568848213699487,42.10526315789474
431.3856427378965,Composition_9,0.01573744097081425,42.10526315789474
432.3873121869783,Composition_9,0.008152104888946136,42.10526315789474
433.38898163606007,Composition_9,-0.006877702425209724,42.10526315789474
434.39065108514194,Composition_9,-0.027969618867820813,42.10526315789474
435.3923205342237,Composition_9,-0.004486180937995975,42.10526315789474
436.3939899833055,Composition_9,-0.016880305723167566,42.10526315789474
437.39565943238733,Composition_9,0.04653113870021911,42.10526315789474
438.3973288814691,Composition_9,0.011813638433252198,42.10526315789474
439.3989983305509,Composition_9,0.009057578527458941,42.10526315789474
440.4006677796327,Composition_9,0.03583053334004585,42.10526315789474
441.4023372287145,Composition_9,-0.0020856962190645666,42.10526315789474
442.40400667779636,Composition_9,0.00756434833897035,42.10526315789474
443.4056761268781,Composition_9,0.027086876408244264,42.10526315789474
444.40734557595994,Composition_9,0.04941813764954783,42.10526315789474
445.40901502504175,Composition_9,0.042310237346108615,42.10526315789474
446.4106844741235,Composition_9,0.04101701968516011,42.10526315789474
447.41235392320533,Composition_9,0.04175153116144632,42.10526315789474
448.41402337228715,Composition_9,0.0527223232203058,42.10526315789474
449.4156928213689,Composition_9,0.053694434390123225,42.10526315789474
450.4173622704508,Composition_9,0.03444693794445978,42.10526315789474
451.41903171953254,Composition_9,0.06182026019474506,42.10526315789474
452.42070116861436,Composition_9,0.0457704851860654,42.10526315789474
453.4223706176962,Composition_9,0.07573052881948801,42.10526315789474
454.42404006677793,Composition_9,0.07190482868779174,42.10526315789474
455.42570951585975,Composition_9,0.14028312407764604,42.10526315789474
456.42737896494157,Composition_9,0.09726758604213424,42.10526315789474
457.4290484140234,Composition_9,0.07916511534888829,42.10526315789474
458.4307178631052,Composition_9,0.11438574437995862,42.10526315789474
459.43238731218696,Composition_9,0.13792960101371088,42.10526315789474
460.4340567612688,Composition_9,0.17215278672063195,42.10526315789474
461.4357262103506,Composition_9,0.13872332291307546,42.10526315789474
462.4373956594324,Composition_9,0.1313853050911436,42.10526315789474
463.43906510851417,Composition_9,0.19259431369401425,42.10526315789474
464.440734557596,Composition_9,0.16257551186488595,42.10526315789474
465.4424040066778,Composition_9,0.19610056237729467,42.10526315789474
466.4440734557596,Composition_9,0.21500955965943278,42.10526315789474
467.4457429048414,Composition_9,0.2348010314865807,42.10526315789474
468.4474123539232,Composition_9,0.26668868570098136,42.10526315789474
469.449081803005,Composition_9,0.25660587525907574,42.10526315789474
470.45075125208683,Composition_9,0.2828148768211335,42.10526315789474
471.4524207011686,Composition_9,0.3066235563573142,42.10526315789474
472.4540901502504,Composition_9,0.32909435786078234,42.10526315789474
473.4557595993322,Composition_9,0.3477860339261867,42.10526315789474
474.45742904841404,Composition_9,0.3747644375566431,42.10526315789474
475.4590984974958,Composition_9,0.40357215369827076,42.10526315789474
476.4607679465776,Composition_9,0.4155782366032572,42.10526315789474
477.46243739565944,Composition_9,0.4381441568290184,42.10526315789474
478.46410684474125,Composition_9,0.4190239451180781,42.10526315789474
479.465776293823,Composition_9,0.4734454467386106,42.10526315789474
480.46744574290483,Composition_9,0.5039029148260741,42.10526315789474
481.46911519198665,Composition_9,0.5307815130814785,42.10526315789474
482.47078464106846,Composition_9,0.5241785733417025,42.10526315789474
483.4724540901502,Composition_9,0.5465123565038286,42.10526315789474
484.47412353923204,Composition_9,0.5696323324674044,42.10526315789474
485.47579298831386,Composition_9,0.6129244001451615,42.10526315789474
486.4774624373957,Composition_9,0.6435215840101705,42.10526315789474
487.47913188647743,Composition_9,0.6348134092151424,42.10526315789474
488.48080133555925,Composition_9,0.6806160110062122,42.10526315789474
489.48247078464107,Composition_9,0.6837013871833338,42.10526315789474
490.4841402337229,Composition_9,0.6967087312442745,42.10526315789474
491.4858096828047,Composition_9,0.712025899327707,42.10526315789474
492.48747913188646,Composition_9,0.7472530590561901,42.10526315789474
493.4891485809683,Composition_9,0.7538228001764998,42.10526315789474
494.4908180300501,Composition_9,0.8066604098163009,42.10526315789474
495.4924874791319,Composition_9,0.7566979799545481,42.10526315789474
496.49415692821367,Composition_9,0.7953977777382742,42.10526315789474
497.4958263772955,Composition_9,0.7843741205565296,42.10526315789474
498.4974958263773,Composition_9,0.7860645583317215,42.10526315789474
499.4991652754591,Composition_9,0.8102423725518303,42.10526315789474
500.5008347245409,Composition_9,0.8186885992714669,42.10526315789474
501.5025041736227,Composition_9,0.8782230132405238,42.10526315789474
502.5041736227045,Composition_9,0.8185040914175237,42.10526315789474
503.50584307178633,Composition_9,0.8003041710610896,42.10526315789474
504.5075125208681,Composition_9,0.827476896067878,42.10526315789474
505.5091819699499,Composition_9,0.7780272844342828,42.10526315789474
506.5108514190317,Composition_9,0.8135961663350425,42.10526315789474
507.51252086811354,Composition_9,0.8101105809534775,42.10526315789474
508.5141903171953,Composition_9,0.8185136261715547,42.10526315789474
509.5158597662771,Composition_9,0.813448070750556,42.10526315789474
510.51752921535893,Composition_9,0.7738339658913314,42.10526315789474
511.51919866444075,Composition_9,0.7694585870652357,42.10526315789474
512.5208681135225,Composition_9,0.7444159317098745,42.10526315789474
513.5225375626044,Composition_9,0.7232183304326805,42.10526315789474
514.5242070116861,Composition_9,0.73686930423927,42.10526315789474
515.5258764607679,Composition_9,0.6890234906540633,42.10526315789474
516.5275459098498,Composition_9,0.6890437602808088,42.10526315789474
517.5292153589315,Composition_9,0.6593799150574565,42.10526315789474
518.5308848080133,Composition_9,0.6714215557349269,42.10526315789474
519.5325542570952,Composition_9,0.6768918174516807,42.10526315789474
520.5342237061769,Composition_9,0.5946523419426518,42.10526315789474
521.5358931552587,Composition_9,0.5629255124042237,42.10526315789474
522.5375626043406,Composition_9,0.5763660297540304,42.10526315789474
523.5392320534224,Composition_9,0.5577261018623542,42.10526315789474
524.5409015025042,Composition_9,0.5400970926766022,42.10526315789474
525.542570951586,Composition_9,0.5049633859958476,42.10526315789474
526.5442404006678,Composition_9,0.48798503288938516,42.10526315789474
527.5459098497496,Composition_9,0.47748288911210707,42.10526315789474
528.5475792988314,Composition_9,0.46918390931425774,42.10526315789474
529.5492487479132,Composition_9,0.3877013428660863,42.10526315789474
530.550918196995,Composition_9,0.39810701498618584,42.10526315789474
531.5525876460767,Composition_9,0.388769018547795,42.10526315789474
532.5542570951586,Composition_9,0.3455257998573186,42.10526315789474
533.5559265442404,Composition_9,0.3783431156772294,42.10526315789474
534.5575959933221,Composition_9,0.3113387877610076,42.10526315789474
535.559265442404,Composition_9,0.3040865756809775,42.10526315789474
536.5609348914859,Composition_9,0.2974761789557566,42.10526315789474
537.5626043405675,Composition_9,0.25658528980926265,42.10526315789474
538.5642737896494,Composition_9,0.2141752719978735,42.10526315789474
539.5659432387313,Composition_9,0.2258930580659123,42.10526315789474
540.567612687813,Composition_9,0.23909599806912238,42.10526315789474
541.5692821368948,Composition_9,0.1965048954828844,42.10526315789474
542.5709515859767,Composition_9,0.17175248463298026,42.10526315789474
543.5726210350584,Composition_9,0.19333944756924623,42.10526315789474
544.5742904841402,Composition_9,0.15506129984625797,42.10526315789474
545.5759599332221,Composition_9,0.13902595344154867,42.10526315789474
546.5776293823038,Composition_9,0.14046429535622842,42.10526315789474
547.5792988313856,Composition_9,0.1418186388302955,42.10526315789474
548.5809682804675,Composition_9,0.16363475645371295,42.10526315789474
549.5826377295492,Composition_9,0.12279382623575286,42.10526315789474
550.584307178631,Composition_9,0.12032744261360546,42.10526315789474
551.5859766277129,Composition_9,0.07850503583337241,42.10526315789474
552.5876460767947,Composition_9,0.06019056595785044,42.10526315789474
553.5893155258765,Composition_9,0.07460437024893504,42.10526315789474
554.5909849749582,Composition_9,0.06869260734597529,42.10526315789474
555.5926544240401,Composition_9,0.03868675372087427,42.10526315789474
556.5943238731219,Composition_9,0.05094946636144609,42.10526315789474
557.5959933222036,Composition_9,0.05710458681795745,42.10526315789474
558.5976627712855,Composition_9,0.05142746891868447,42.10526315789474
